        time     emission          CO2         cveg        csoil        fgco2         fgpp         fnpp           ra          frh     fvegsoil         fluc          tas     tas_land        cprod     fcvegout
      2189.0     2.158039   578.402198   549.494457  1137.777368     1.172699   198.079617    89.376931   108.702686    82.183575    82.428103     0.002595   289.095131   284.204667   140.182053     6.536877
      2190.0     0.791697   578.203797   549.802399  1138.074498     1.245416   196.394026    88.172472   108.221554    82.521118    82.818248     0.002536   289.131678   284.281893   139.540131     5.046282
      2191.0     2.204570   577.872266   551.223828  1138.034687     1.152758   198.727101    89.293558   109.433542    81.974763    81.934951     0.002478   289.160337   284.278655   139.493256     5.937179
      2192.0     1.217803   577.637418   551.093825  1138.996397     1.292790   196.908738    88.038535   108.870204    81.967589    82.929300     0.002428   289.147705   284.142436   139.809097     5.239238
      2193.0     1.251404   577.413746   551.164036  1139.645260     1.251099   194.744103    87.216538   107.527565    80.946421    81.595285     0.002367   289.329004   284.571793   139.642197     5.551043
      2194.0     2.562127   577.152346   552.643210  1139.015971     1.258384   201.281104    91.550815   109.730289    84.050818    83.421529     0.002313   289.225092   284.323171   139.287292     6.650113
      2195.0     1.442829   576.700957   554.163776  1138.798065     1.230275   198.603039    88.798585   109.804453    81.862921    81.645015     0.002260   289.238983   284.455024   139.241364     5.633004
      2196.0     1.982591   576.122534   555.014420  1139.787407     1.271646   202.030942    90.868020   111.162922    83.085732    84.075075     0.002215   289.218218   284.342992   139.284302     5.942301
      2197.0    -0.571298   575.604629   554.760658  1141.273486     1.155427   197.025549    87.426625   109.598923    82.271756    83.757835     0.002158   289.412823   284.662001   139.704849     3.922553
      2198.0     1.582535   575.853311   553.094084  1141.741734     1.376942   192.409914    86.736117   105.673797    81.349523    81.817770     0.002109   289.391067   284.696287   139.562820     6.584920
      2199.0     3.575772   575.560417   554.305794  1141.745516     1.311024   201.771097    91.511685   110.259412    82.699374    82.703157     0.002061   289.114738   284.222488   139.458817     7.596818
      2200.0     0.849579   574.562744   556.683068  1142.170650     1.085570   203.868257    91.232121   112.636137    83.517891    83.943025     0.002014   289.105537   284.070474   140.035126     4.911822
      2201.0     1.892224   573.778915   557.488942  1143.459025     1.184938   203.491341    91.090414   112.400927    82.961525    84.249901     0.001968   289.219538   284.149685   140.449921     6.034641
      2202.0    -1.527139   573.513555   555.954830  1145.070688     1.072071   194.750783    86.710607   108.040176    82.799029    84.410691     0.001924   289.565291   284.861426   140.260056     3.834028
      2203.0     0.831177   574.217405   553.690223  1144.849268     1.309760   189.676809    85.900210   103.776599    82.104738    81.883318     0.001880   289.318966   284.442846   140.000580     6.281498
      2204.0     4.138081   574.153077   556.285110  1142.742981     1.262228   201.583624    92.368463   109.215162    83.576722    81.470436     0.001842   289.039600   284.042252   139.504593     8.303141
      2205.0     2.580238   572.885698   559.288588  1143.922899     1.097366   206.706982    93.468583   113.238399    83.460276    84.640194     0.001795   289.064296   283.988568   139.792694     5.824911
      2206.0    -0.790680   571.920541   560.165524  1145.305976     1.087795   198.026995    88.757080   109.269915    82.947456    84.330534     0.001754   289.148016   284.128025   140.107819     3.549610
      2207.0    -0.317885   571.826993   558.758927  1146.014732     1.252917   191.622215    85.410621   106.211595    81.164049    81.872804     0.001714   289.263384   284.391509   139.245132     4.944414
      2208.0     1.484918   571.863496   557.456556  1146.797218     1.162339   192.165284    86.651834   105.513449    80.824202    81.606688     0.001680   289.229445   284.418673   139.172287     6.347518
      2209.0     1.779870   571.951021   557.515034  1146.245561     1.350840   193.232270    87.838871   105.393398    82.042436    81.490780     0.001637   289.129187   284.235230   138.853760     6.289614
      2210.0     0.368197   571.689251   558.355230  1146.057514     1.187536   192.546103    86.297975   106.248128    80.982120    80.794072     0.001600   289.260023   284.450330   139.207138     4.663706
      2211.0     0.680806   571.858385   557.190967  1146.310668     1.281976   191.518400    85.822809   105.695591    81.168167    81.421321     0.001563   289.411072   284.621656   138.897797     5.565752
      2212.0     1.769487   571.777295   556.864416  1146.905984     1.126915   193.895432    87.785008   106.110423    81.313430    81.908746     0.001532   289.327604   284.488075   138.986160     6.202813
      2213.0     2.479201   571.326465   558.114302  1147.036968     1.111636   198.569117    90.084357   108.484760    81.888372    82.019356     0.001493   289.142106   284.266357   139.242752     6.815115
      2214.0     0.853804   570.551710   559.242372  1147.921442     1.049821   196.335618    88.890679   107.444939    81.679656    82.564130     0.001459   289.165261   284.367924   139.482574     5.198480
      2215.0     1.223455   570.035793   560.914181  1147.258168     1.069083   199.613081    89.854898   109.758183    83.133157    82.469883     0.001426   289.157027   284.258522   138.676300     5.713206
      2216.0    -0.624716   569.506925   560.628924  1148.307833     1.217639   194.763482    86.585348   108.178134    81.621496    82.671162     0.001397   289.307633   284.520272   138.924393     4.199443
      2217.0     0.774197   569.639195   559.264500  1148.419862     1.199374   195.149671    87.594188   107.555483    82.651324    82.763353     0.001361   289.353406   284.498092   138.659073     6.195260
      2218.0     0.795029   569.388164   559.335811  1148.797357     1.105779   195.576927    88.052992   107.523935    82.270909    82.648405     0.001330   289.331953   284.490051   138.919403     5.333276
      2219.0     1.045406   569.183797   559.569888  1148.718266     1.053720   196.318002    88.299657   108.018345    82.121845    82.042754     0.001300   289.365887   284.618972   138.901611     6.022826
      2220.0     2.159459   568.660418   560.835516  1148.789612     1.120017   200.786728    91.380594   109.406134    83.559166    83.630513     0.001274   289.159545   284.295752   138.912094     6.484453
      2221.0     1.234892   567.898549   562.084484  1149.212637     1.080600   198.547054    89.678266   108.868788    82.213923    82.636947     0.001242   289.159511   284.226068   138.954102     5.792351
      2222.0     0.079903   567.009676   562.794235  1150.320362     0.954595   196.179559    88.184037   107.995521    81.332395    82.440120     0.001213   289.326464   284.521494   139.047104     5.034167
      2223.0     1.112856   566.727714   561.857536  1151.054948     1.307141   194.970320    89.594537   105.375783    83.445702    84.180288     0.001186   289.212647   284.406803   138.675354     6.350948
      2224.0     0.533624   565.981159   563.472273  1150.864914     1.013077   198.906451    89.247708   109.658743    82.460327    82.270294     0.001162   289.132644   284.254350   138.479019     5.362677
      2225.0     1.169082   565.184937   564.847312  1150.975871     0.959279   199.847359    90.845959   109.001400    83.203025    83.313982     0.001132   289.121955   284.124500   138.386185     6.156938
      2226.0    -0.761888   564.504284   565.108885  1151.905042     0.894462   196.479243    88.079469   108.399774    82.541416    83.470586     0.001106   289.333124   284.493917   138.593307     4.347310
      2227.0    -0.936708   564.473697   563.063005  1152.823308     0.993604   191.485238    85.951430   105.533809    82.299580    83.217847     0.001081   289.465526   284.746176   138.531952     4.779462
      2228.0     1.842938   564.795751   562.632949  1151.920455     1.099146   193.560250    88.031283   105.528967    82.330484    81.427630     0.001060   289.328669   284.583631   137.784744     7.033709
      2229.0     2.671244   564.270505   564.541510  1151.294436     1.109953   198.392710    90.508503   107.884207    82.337808    81.711789     0.001033   289.160331   284.259604   137.525269     6.888153
      2230.0     0.740301   563.044103   566.564212  1152.112193     1.007418   204.172767    92.067917   112.104850    84.123905    84.941662     0.001009   289.253923   284.381568   138.463974     5.103554
      2231.0    -0.041156   562.033865   567.099498  1153.437488     1.034409   199.045603    89.940354   109.105249    83.148930    84.474225     0.000986   289.243017   284.318491   139.014313     4.930843
      2232.0    -0.554795   561.550342   566.137553  1154.349668     0.888911   195.549963    88.326630   107.223333    83.066487    83.978667     0.000966   289.261722   284.444284   139.170609     5.309907
      2233.0     0.846169   561.014968   567.029132  1154.005984     1.119714   198.053708    89.721638   108.332071    83.284377    82.940692     0.000942   289.219376   284.398441   138.908585     5.889367
      2234.0    -0.943424   560.729855   565.444995  1155.240710     1.019120   187.658768    85.614031   102.044736    81.465642    82.700368     0.000920   289.238675   284.303207   138.551071     4.497799
      2235.0     2.265535   560.437673   566.477421  1154.420051     0.840875   198.155519    90.763860   107.391659    83.096189    82.275530     0.000899   289.138088   284.245548   138.027252     7.455904
      2236.0     1.456798   559.592927   568.035640  1154.836024     0.835570   200.785304    91.155394   109.629910    82.889441    83.305414     0.000881   289.003161   283.989320   138.430847     6.291761
      2237.0    -0.399514   558.373365   569.449511  1155.909571     0.834950   200.095970    90.052998   110.042972    82.965587    84.039134     0.000859   289.167036   284.224665   139.066193     4.599993
      2238.0    -0.733254   557.653108   569.110933  1156.928467     0.943113   195.005192    87.523860   107.481331    81.798107    82.817003     0.000839   289.242293   284.394230   139.013641     5.045436
      2239.0    -0.737744   557.483339   567.324760  1157.752163     0.962241   189.902323    85.717583   104.184739    81.318253    82.141949     0.000820   289.329664   284.514590   138.355530     5.361807
      2240.0     0.272783   557.679317   565.489002  1158.054739     0.976424   190.207882    86.903894   103.303988    82.554496    82.857072     0.000804   289.408759   284.707179   137.833908     5.882580
      2241.0     2.012230   557.141490   567.429494  1157.164120     1.085708   198.379162    91.016729   107.362433    83.367132    82.476513     0.000783   289.114023   284.169818   137.866776     6.599724
      2242.0     0.456083   556.181562   568.468778  1157.793395     0.930466   198.392093    89.534193   108.857900    82.482996    83.112271     0.000765   289.142142   284.128424   138.320862     5.382639
      2243.0    -1.297580   555.678436   567.766526  1158.626491     0.938093   192.913202    86.722974   106.190228    82.346061    83.179158     0.000748   289.174861   284.091777   138.596680     4.246068
      2244.0     1.278806   555.318796   567.952546  1158.201222     0.833676   195.739362    89.272140   106.467223    82.548259    82.122990     0.000733   289.178566   284.138669   138.066147     6.963129
      2245.0    -0.628188   554.668702   568.207475  1159.112981     0.790115   193.976927    87.460544   106.516382    81.774074    82.685833     0.000714   289.334229   284.588324   138.410980     4.519782
      2246.0     0.264264   554.432948   567.290288  1159.334340     0.944558   192.481433    87.495803   104.985630    81.867808    82.089166     0.000698   289.227532   284.449380   138.350174     6.323824
      2247.0     1.578815   553.821383   568.397347  1159.132371     0.746972   195.409661    89.610397   105.799264    81.862835    81.660866     0.000682   289.007323   283.976029   137.934631     6.842471
      2248.0     0.038516   552.807456   570.310977  1159.139455     0.768792   202.453798    91.458069   110.995729    84.320774    84.327858     0.000668   289.118223   284.307806   138.272339     5.216581
      2249.0    -0.626558   551.871169   570.537357  1160.267628     0.861681   195.538832    88.177616   107.361216    81.895655    83.023829     0.000651   289.142695   284.165303   138.269958     4.927407
      2250.0    -0.018676   551.206422   570.073156  1161.251587     0.603060   196.493452    89.437007   107.056445    83.000087    83.984046     0.000636   289.317816   284.371400   137.681076     5.917162
      2251.0    -1.257468   550.795838   569.484027  1161.667578     0.785688   189.158824    86.015010   103.143814    81.698890    82.114880     0.000622   289.274121   284.282372   137.789215     4.489258
      2252.0     0.220864   550.877360   568.705337  1160.994576     0.855671   189.112604    86.527457   102.585147    81.910675    81.237673     0.000609   289.264145   284.454007   137.083740     6.068475
      2253.0     2.821669   550.216419   570.114021  1160.684044     0.951869   197.100114    91.131304   105.968810    82.307342    81.996810     0.000594   289.025792   284.022466   137.353622     7.725809
      2254.0    -1.330063   548.817138   572.301030  1161.362616     0.708026   198.991412    90.121151   108.870261    83.628495    84.307066     0.000580   289.113490   284.145471   138.157700     3.627075
      2255.0     1.765039   548.017202   572.531197  1162.171447     0.813208   197.485135    90.201520   107.283615    81.920106    82.728937     0.000567   289.034310   283.980258   138.102325     7.242417
      2256.0    -3.021519   547.072123   571.925496  1163.719218     0.743448   190.634993    85.870483   104.764510    81.997900    83.545670     0.000556   289.216801   284.377318   138.088882     2.930513
      2257.0    -0.942238   547.031958   570.641690  1163.564392     0.845264   188.219757    85.675702   102.544055    81.842734    81.687908     0.000542   289.281095   284.452761   137.194733     5.271600
      2258.0     0.608131   546.944437   570.358402  1162.856220     0.797506   190.463631    86.691851   103.771780    81.433854    80.725681     0.000529   289.315240   284.492618   137.124786     6.249457
      2259.0     0.253510   546.958117   569.800991  1162.386885     0.968240   190.164521    87.500524   102.663997    82.704882    82.235547     0.000517   289.181669   284.315904   137.429474     5.822389
      2260.0     1.948664   546.191454   572.546639  1161.316590     0.638608   196.955769    91.172415   105.783354    82.834997    81.764702     0.000507   288.972658   283.912651   137.217651     6.662065
      2261.0    -0.357062   545.290215   573.138953  1162.420842     0.756830   193.338587    87.311181   106.027406    80.735773    81.840025     0.000494   289.065119   284.207715   137.010330     4.878842
      2262.0    -0.100370   544.420249   572.959668  1163.820280     0.788719   195.272825    88.603500   106.669325    82.126258    83.525696     0.000483   289.191012   284.246241   137.001450     5.257089
      2263.0    -0.659924   543.960527   571.567285  1164.851055     0.771991   190.350072    86.717024   103.633048    81.662508    82.693282     0.000472   289.126729   284.150719   137.406494     5.416124
      2264.0    -0.252862   543.552547   571.420041  1164.980503     0.752764   191.748479    88.096893   103.651586    82.652567    82.782014     0.000462   289.231502   284.309316   137.864105     5.462122
      2265.0    -0.859386   543.452714   571.428614  1163.994717     0.766438   189.132984    86.090761   103.042223    82.086806    81.101020     0.000450   289.200579   284.281549   137.348434     4.981168
      2266.0     1.383663   543.096997   572.865302  1162.842490     0.680003   194.772648    89.081255   105.691394    82.080171    80.927945     0.000440   289.076242   284.060682   137.156097     6.716622
      2267.0    -0.403682   542.301586   573.612455  1163.568983     0.605043   194.014491    88.129104   105.885387    82.114312    82.840805     0.000430   289.087704   284.089207   137.038437     4.541146
      2268.0     0.232545   542.059509   573.109170  1163.690916     0.672303   193.078770    88.252650   104.826120    82.750243    82.872177     0.000422   289.161863   284.260089   136.927917     5.883759
      2269.0     0.093196   541.437523   573.984422  1163.644055     0.714431   192.496631    87.797333   104.699298    81.720067    81.673206     0.000411   289.143368   284.102026   137.650803     5.248875
      2270.0    -0.517576   541.072764   573.621572  1163.942584     0.717134   190.669818    87.105800   103.564018    82.117137    82.415666     0.000401   289.236360   284.299630   137.355347     5.052985
      2271.0     0.736007   540.610158   574.736833  1163.163550     0.693763   195.982997    89.987394   105.995603    83.576872    82.797838     0.000392   289.174056   284.292139   137.320618     6.074295
      2272.0     0.772401   539.772246   575.787525  1163.670101     0.752872   196.648222    89.561227   107.086995    82.056745    82.563297     0.000384   289.070387   284.138140   137.268890     5.947237
      2273.0    -0.590333   538.842518   575.606913  1165.385687     0.605413   192.251363    87.718054   104.533309    81.336991    83.052577     0.000375   289.091405   284.090818   137.455444     4.846090
      2274.0     0.337272   538.408212   575.925034  1165.001890     0.742560   196.466542    90.245155   106.221387    84.279693    83.895896     0.000366   289.143373   284.239076   137.481110     6.031138
      2275.0     0.468008   537.433313   577.830489  1164.714828     0.568027   197.431165    90.333917   107.097248    82.925987    82.638925     0.000358   289.044771   283.994822   137.697754     5.789537
      2276.0    -0.457958   536.549943   578.147593  1165.696063     0.657383   193.383047    87.906473   105.476574    81.381099    82.362334     0.000351   289.129509   284.199430   137.670868     5.227035
      2277.0    -1.463826   536.117251   576.609973  1167.132424     0.769244   189.774183    86.671115   103.103068    82.509197    83.945557     0.000342   289.175040   284.191106   136.649750     4.263177
      2278.0     0.330547   536.056875   576.825746  1165.857961     0.666411   191.438752    87.645986   103.792766    82.607909    81.333446     0.000334   289.227831   284.356502   136.251465     6.096767
      2279.0     0.826349   535.776896   577.224408  1165.634261     0.553696   190.806903    87.636937   103.169966    81.284916    81.061217     0.000326   289.143759   284.257258   136.287186     6.177058
      2280.0    -0.324946   535.154626   577.827167  1165.955205     0.613942   192.608909    88.330695   104.278214    82.598893    82.919838     0.000320   289.002508   284.020617   136.614548     4.808099
      2281.0     2.340311   534.128454   580.135917  1165.853813     0.645491   200.913560    92.439457   108.474103    83.073532    82.972139     0.000312   288.907165   283.936501   136.834824     7.158568
      2282.0    -1.050578   533.023499   580.083593  1168.125953     0.525469   193.989940    88.748293   105.241648    82.392799    84.664939     0.000304   289.034600   284.053386   137.336502     4.135677
      2283.0    -0.443764   532.212404   580.110351  1169.030602     0.579395   195.734690    89.093957   106.640733    82.612665    83.517315     0.000298   289.118025   284.138315   137.417450     5.549884
      2284.0    -0.067874   531.652558   579.801797  1169.493847     0.619128   193.576690    89.599664   103.977026    83.677672    84.140917     0.000292   289.046776   284.017680   137.571808     5.767301
      2285.0    -0.912686   531.126037   579.989554  1169.407874     0.909873   190.883970    87.935862   102.948108    83.163767    83.077794     0.000284   289.019475   283.994472   137.607834     4.670311
      2286.0     1.538415   530.622453   580.897148  1168.816799     0.649964   194.534741    89.622586   104.912155    82.186142    81.595067     0.000278   288.940896   283.786472   137.143295     7.119925
      2287.0    -1.844802   529.782917   581.434086  1169.764363     0.457589   191.934473    86.903960   105.030513    81.916062    82.863626     0.000271   289.134221   284.130612   137.118530     3.503396
      2288.0     0.130870   529.721292   579.960843  1170.281542     0.733586   190.350383    87.574474   102.775909    82.576571    83.093749     0.000266   289.155691   284.210164   136.764297     5.953968
      2289.0     0.770456   529.100655   580.792021  1170.380055     0.717883   195.885954    90.343708   105.542246    83.367462    83.465976     0.000259   289.117749   284.175377   136.836502     6.046554
      2290.0    -0.378252   528.451300   581.170611  1170.765183     0.593324   192.476184    88.929963   103.546221    83.050567    83.435695     0.000253   289.089765   284.100007   137.080353     5.115678
      2291.0    -0.262650   528.198055   581.692224  1170.031007     0.474168   191.164245    87.989733   103.174512    82.646568    81.912392     0.000247   289.101780   284.282988   136.983673     5.555728
      2292.0     2.308416   527.549457   583.164901  1169.873792     0.565674   198.508815    91.379706   107.129110    82.681135    82.523920     0.000242   288.884544   283.886980   136.392715     7.383109
      2293.0    -2.419455   526.697573   583.040335  1171.345400     0.583421   191.306356    86.947442   104.358914    82.693899    84.165507     0.000236   289.083795   284.172883   137.005814     2.906501
      2294.0     0.126373   526.541773   581.570609  1172.069653     0.654359   189.729136    86.775011   102.954125    81.592318    82.316571     0.000231   289.187371   284.139406   136.485596     5.928165
      2295.0    -1.170340   526.628863   580.361000  1172.026819     0.648796   185.948035    85.628079   100.319956    82.296966    82.254131     0.000226   289.218921   284.335871   135.977066     4.583556
      2296.0     2.171057   526.391189   581.818524  1170.693400     0.527737   194.943531    90.387500   104.556030    82.811215    81.477796     0.000221   289.065973   283.901236   135.880188     7.452181
      2297.0    -0.523072   525.666932   582.077641  1171.965416     0.553183   190.362402    87.645523   102.716880    81.813989    83.086005     0.000216   289.142750   284.052871   136.066528     4.300401
      2298.0     0.051525   525.236683   582.484057  1171.781907     0.628606   194.095148    89.386082   104.709066    83.905294    83.721786     0.000211   289.237070   284.214555   135.857864     5.257880
      2299.0     0.179441   524.768862   583.197687  1171.422510     0.748358   191.442704    88.037334   103.405370    82.266829    81.907431     0.000206   289.089844   284.029873   136.718597     5.416273
